Mercury,   2011-11-26T00:00:00.00,    0.3076280441779,    0.1241023903079,   -0.0180864105599,   -0.0159936497128,    0.0273412222246,    0.0037014167288,    0.3322100767463
Venus,   2011-11-26T00:00:00.00,    0.4241900418880,   -0.5909697966097,   -0.0325781450771,    0.0162970219440,    0.0117237277317,   -0.0007799306723,    0.7281784312093
Earth,   2011-11-26T00:00:00.00,    0.4450417474540,    0.8810617671911,   -0.0000264433694,   -0.0156437840901,    0.0076949620714,   -0.0000008904295,    0.9870825676113
Mars,   2011-11-26T00:00:00.00,   -0.8125574179967,    1.4161415809889,    0.0496241474378,   -0.0116071653565,   -0.0057740892117,    0.0001640161869,    1.6334531186894
Jupiter,   2011-11-26T00:00:00.00,    3.9313489283401,    3.0342144571314,   -0.1005758909781,   -0.0047062810429,    0.0063386951307,    0.0000789922768,    4.9670994834080
Saturn,   2011-11-26T00:00:00.00,   -9.0045309039124,   -3.5329392560353,    0.4199295632007,    0.0017326984988,   -0.0052008374460,    0.0000215085597,    9.6819201310690
Uranus,   2011-11-26T00:00:00.00,   20.0475612227693,    1.0715729956320,   -0.2557137564814,   -0.0002424528080,    0.0037490483429,    0.0000170778233,   20.0778078781251
Neptune,   2011-11-26T00:00:00.00,   25.9619645151967,  -15.0368865925960,   -0.2885575437779,    0.0015487878629,    0.0027397573210,   -0.0000920269803,   30.0035802087517
Moon,   2011-11-26T00:00:00.00,    0.4443498754553,    0.8787338400026,   -0.0000288552791,   -0.0150528756479,    0.0074949325971,    0.0000567420181,    0.9846928324180
